snapshot_date,kickoff_date,stage,fixture_type,home_team,away_team,prob_meeting,prob_home_win,prob_draw,prob_away_win,exp_home_goals,exp_away_goals
2026-06-05,2026-06-17,Group stage,group,Austria,Jordan,1.0,0.4491,0.3095,0.2414,1.654,1.094
2026-06-05,2026-06-17,Group stage,group,Argentina,Algeria,1.0,0.5872,0.2334,0.1793,1.847,0.917
2026-06-05,2026-06-17,Group stage,group,Ghana,Panama,1.0,0.2911,0.2497,0.4592,1.114,1.597
2026-06-05,2026-06-18,Group stage,group,Uzbekistan,Colombia,1.0,0.163,0.2406,0.5964,0.978,1.839
2026-06-05,2026-06-18,Group stage,group,Czechia,South Africa,1.0,0.4236,0.3019,0.2745,1.555,1.08
2026-06-05,2026-06-18,Group stage,group,Switzerland,Bosnia-Herzegovina,1.0,0.5662,0.2055,0.2283,2.003,0.962
2026-06-05,2026-06-18,Group stage,group,Canada,Qatar,1.0,0.6812,0.1959,0.1229,1.913,0.795
2026-06-05,2026-06-19,Group stage,group,Mexico,South Korea,1.0,0.4568,0.2598,0.2834,1.3,1.136
2026-06-05,2026-06-19,Group stage,group,United States,Australia,1.0,0.4718,0.2575,0.2707,1.361,1.408
2026-06-05,2026-06-19,Group stage,group,Scotland,Morocco,1.0,0.2022,0.2072,0.5906,1.022,1.964
2026-06-05,2026-06-20,Group stage,group,Germany,Ivory Coast,1.0,0.5811,0.2453,0.1736,1.786,0.973
2026-06-05,2026-06-20,Group stage,group,Türkiye,Paraguay,1.0,0.3853,0.3024,0.3123,1.371,1.156
2026-06-05,2026-06-20,Group stage,group,Brazil,Haiti,1.0,0.6875,0.1928,0.1197,2.48,0.846
2026-06-05,2026-06-20,Group stage,group,Netherlands,Sweden,1.0,0.5392,0.2425,0.2183,1.935,1.061
2026-06-05,2026-06-21,Group stage,group,Spain,Saudi Arabia,1.0,0.7278,0.1502,0.122,2.499,0.822
2026-06-05,2026-06-21,Group stage,group,Belgium,Iran,1.0,0.4339,0.3032,0.2629,1.525,1.102
2026-06-05,2026-06-21,Group stage,group,Tunisia,Japan,1.0,0.1759,0.2521,0.572,0.724,1.868
2026-06-05,2026-06-21,Group stage,group,Uruguay,Cape Verde,1.0,0.5711,0.2775,0.1514,1.661,0.931
2026-06-05,2026-06-21,Group stage,group,Ecuador,Curaçao,1.0,0.7352,0.1947,0.0701,2.19,0.709
2026-06-05,2026-06-22,Group stage,group,New Zealand,Egypt,1.0,0.2404,0.2799,0.4797,1.037,1.481
2026-06-05,2026-06-22,Group stage,group,Argentina,Austria,1.0,0.6283,0.2196,0.1522,1.711,0.988
2026-06-05,2026-06-22,Group stage,group,France,Iraq,1.0,0.7187,0.1724,0.1089,2.213,0.733
2026-06-05,2026-06-23,Group stage,group,Norway,Senegal,1.0,0.3896,0.2651,0.3453,1.691,1.245
2026-06-05,2026-06-23,Group stage,group,Jordan,Algeria,1.0,0.2235,0.3017,0.4748,1.191,1.533
2026-06-05,2026-06-23,Group stage,group,England,Ghana,1.0,0.72,0.1931,0.0868,2.404,0.612
2026-06-05,2026-06-23,Group stage,group,Panama,Croatia,1.0,0.1989,0.2473,0.5538,1.091,1.831
2026-06-05,2026-06-23,Group stage,group,Portugal,Uzbekistan,1.0,0.6436,0.2403,0.1161,2.0,0.906
2026-06-05,2026-06-24,Group stage,group,Scotland,Brazil,1.0,0.1078,0.207,0.6852,0.911,2.291
2026-06-05,2026-06-24,Group stage,group,Switzerland,Canada,1.0,0.2897,0.2595,0.4507,1.268,1.336
2026-06-05,2026-06-24,Group stage,group,Morocco,Haiti,1.0,0.5854,0.2362,0.1784,2.024,0.94
2026-06-05,2026-06-24,Group stage,group,Bosnia-Herzegovina,Qatar,1.0,0.4673,0.2141,0.3186,1.422,1.205
2026-06-05,2026-06-24,Group stage,group,Colombia,Congo DR,1.0,0.636,0.2406,0.1234,1.872,0.779
2026-06-05,2026-06-25,Group stage,group,Curaçao,Ivory Coast,1.0,0.1609,0.2134,0.6257,0.833,2.043
2026-06-05,2026-06-25,Group stage,group,Japan,Sweden,1.0,0.5309,0.2401,0.2289,1.977,0.985
2026-06-05,2026-06-25,Group stage,group,Tunisia,Netherlands,1.0,0.1812,0.2636,0.5552,0.9,1.823
2026-06-05,2026-06-25,Group stage,group,Ecuador,Germany,1.0,0.2602,0.3047,0.4351,1.072,1.508
2026-06-05,2026-06-25,Group stage,group,Czechia,Mexico,1.0,0.1923,0.2188,0.5889,0.911,1.685
2026-06-05,2026-06-25,Group stage,group,South Africa,South Korea,1.0,0.2699,0.2544,0.4757,0.985,1.715
2026-06-05,2026-06-26,Group stage,group,Türkiye,United States,1.0,0.3814,0.3006,0.318,1.7,1.211
2026-06-05,2026-06-26,Group stage,group,Senegal,Iraq,1.0,0.5043,0.2713,0.2244,1.398,1.003
2026-06-05,2026-06-26,Group stage,group,Norway,France,1.0,0.2131,0.2068,0.58,1.129,1.784
2026-06-05,2026-06-26,Group stage,group,Paraguay,Australia,1.0,0.4216,0.2592,0.3192,1.099,1.204
2026-06-05,2026-06-27,Group stage,group,Colombia,Portugal,1.0,0.3703,0.2363,0.3934,1.307,1.446
2026-06-05,2026-06-27,Group stage,group,Congo DR,Uzbekistan,1.0,0.2551,0.3056,0.4393,1.083,1.266
2026-06-05,2026-06-27,Group stage,group,Croatia,Ghana,1.0,0.6038,0.2273,0.1689,2.047,0.834
2026-06-05,2026-06-27,Group stage,group,Panama,England,1.0,0.0896,0.2141,0.6963,0.816,2.228
2026-06-05,2026-06-27,Group stage,group,Cape Verde,Saudi Arabia,1.0,0.3131,0.3154,0.3716,1.199,1.302
2026-06-05,2026-06-27,Group stage,group,New Zealand,Belgium,1.0,0.1313,0.1555,0.7132,0.812,2.57
2026-06-05,2026-06-27,Group stage,group,Egypt,Iran,1.0,0.231,0.2848,0.4843,0.877,1.317
2026-06-05,2026-06-27,Group stage,group,Uruguay,Spain,1.0,0.2017,0.1955,0.6027,0.886,1.682
2026-06-05,2026-06-28,Group stage,group,Jordan,Argentina,1.0,0.1435,0.2216,0.6349,0.935,2.221
2026-06-05,2026-06-28,Group stage,group,Algeria,Austria,1.0,0.3937,0.3244,0.2819,1.16,1.308
